제목,본문
"삼성전자, 트럼프 2기 취임식에 31.5만弗 기부…현대차·한화도","트럼프 1기 때보다 3배 가까이 증액현대차 100만弗·한화디펜스 50만弗총 기부금은 2억3900만弗 '역대 최대'우리나라 주요 기업들이 올해 초 도널드 트럼프 미국 대통령의 취임식에 고액을 기부한 것으로 확인됐다.



연합뉴스미국 연방선거관리위원회(FEC)가 22일 공개한 서류에 따르면, 삼성전자 미국 법인은 지난 1월20일 트럼프 대통령의 취임식에 31만5000달러(약 4억5000만원)를 기부했다.앞서 삼성전자는 2017년 트럼프 1기 취임식에서도 10만달러(약 1억4300만원)를 기부한 바 있다. 당시 우리 기업 중 기부금을 낸 기업은 삼성전자가 유일했다. 이번 2기 취임식에는 약 3배 이상 기부금 액수가 늘었다.현대차 미국 법인도 지난 1월6일 100만달러(약 14억2600만원)를 기부금으로 냈다. 한화디펜스와 한화큐셀은 각각 50만달러(약 7억1300만원)를 기부했다.우리 기업들의 잇따른 기부는 새로운 트럼프 행정부와의 접점을 넓히고 관세 부과 등으로 인해 불확실성이 커진 미국 시장에서 활로를 확보하기 위한 차원으로 이뤄진 조치로 풀이된다.한편 트럼프 대통령은 취임식에서 총 2억3900만달러(약 3400억원)에 달하는 기부금을 받은 것으로 드러났다. 1기 취임식(1억700만달러)보다 2배 이상 많고 미국 대통령 취임식 기부금 중 역대 최대다."
"삼성전자, 트럼프 대통령 취임식에 31만 달러 기부","美연방선거관리위, 취임식 기부금액 공개삼성, 트럼프 1기 때보다 3배 가까이 증액현대차, 한화 등도 100만 달러씩 각각 기부



ⓒ연합뉴스[데일리안 = 정인혁 기자] 삼성전자가 도널드 트럼프 미국 대통령의 취임식에 31만5000 달러(한화 약 4억4700만원)를 기부한 것으로 뒤늦게 알려졌다.미국 연방선거관리위원회(FEC)가 20일(현지 시간) 공개한 서류에 따르면 삼성전자 미국법인은 지난 1월 20일 열린 트럼프 2기 취임식에 31만5000 달러를 현물로 기부했다. 삼성전자가 2017년 트럼프 1기 취임식에 기부한 10만 달러보다 3배 가량 금액이 늘었다.트럼프 행정부가 관세 부과 등으로 불확실성을 키우는 상황에서 이에 대응하는 차원의 조치로 풀이된다.삼성전자는 지난달 트럼프 대통령 보좌를 총괄하는 수지 와일스 백악관 비서실장의 딸이 소속된 로비 업체인 '콘티넨털 스트래티지'와 계약하는 등 대미 대관 역량 강화에 공들이고 있다.국내 기업 중에는 현대차와 한화도 트럼프 취임식에 기부금을 냈다.현대차 미국 법인은 지난 1월 6일 100만 달러(14억2600만원)를 기부금으로 냈다. 한화디펜스와 한화큐셀은 각각 50만 달러(7억1300만원)를 기부했다.이 외 뱅크오브아메리카, 골드만삭스 등 금융기업을 비롯해 애플, 메타, 오픈AI, 엔비디아 등의 기술 기업들도 수백 만 달러를 냈다. 100만 달러 이상 낸 개인 혹은 회사가 130여 곳으로, 전체 모금액의 60%를 차지했다.한편, 트럼프 대통령이 이번 취임식에서 기부 받은 돈은 총 2억3900만 달러(3400억원)에 달한다. 1기 취임식(1억700만 달러)보다 2배 이상 많으며, 미국 대통령 취임식 기부금 중 역대 최대다."
[특징주] 美관세 우려 완화에 반도체주 상승…삼성전자 1.7%↑,"반도체주 (PG)[백수진 제작] 일러스트(서울=연합뉴스) 이민영 기자 = 미국 트럼프 정부의 관세 우려 완화로 엔비디아 등 기술주가 강세를 보이면서 23일 삼성전자 등 국내 반도체주 주가가 일제히 오르고 있다.    이날 오전 9시 10분 기준 유가증권시장에서 삼성전자는 전장 대비 1.73% 오른 5만5천950원에 거래되고 있다.    장중에는 5만6천100원까지 오르기도 했다.    SK하이닉스도 3.45% 오른 17만9천800원에 거래 중이며 한미반도체(4.14%) 등도 상승 중이다.    코스닥시장에서도 HPSP(2.13%), 이오테크닉스(2.83%) 등이 강세다.    간밤 스콧 베선트 미국 재무부 장관이 JP모건체이스가 주최한 비공개 투자자 회의에서 중국과 관세 갈등이 완화될 것이라고 말한 소식이 전해지면서 미중 무역협상이 진전될 것이란 기대가 번졌다.    이에 엔비디아가 2% 넘게 올랐으며 브로드컴(2.0%), TSMC(2.4%) 등이 상승하면서 필라델피아반도체지수는 2.1% 올랐다.    mylux@yna.co.kr"
"삼성전자, 북미 명문대와 'START' 산학협력 프로젝트","스탠퍼드대·MIT 등 북미 명문 공대와 실시매년 실시…올해 로봇, 6G 등 5개 분야 공모[이데일리 조민정 기자] 삼성전자(005930)가 스탠퍼드대, 매사추세츠공과대(MIT) 등 북미 명문대와 함께 START(전략적 기술 동맹) 프로젝트를 실시한다.



(사진=방인권 기자)22일 업계에 따르면 삼성전자는 스탠퍼드대, MIT, 캘리포니아공과대, 토론토대 등 북미 지역 명문 공대와 첨단 기술을 함께 개발하는 ‘START’ 프로젝트를 시작했다. 해당 프로젝트는 매년 삼성전자가 실시하는 산학협력 프로그램이다.START 프로그램은 학계와 협력해 새로운 기술을 식별하고 첨단 연구를 수행하는 것을 목표로 한다. 산학 파트너십을 강화하기 위한 목적으로 삼성리서치아메리카(SRA)에서 실시한다. 연구원들은 삼성 기기 등 새로운 경험을 형성할 초기 단계 혁신을 위해 연구개발(R&D) 팀과 협력할 수 있다.해당 프로그램은 삼성전자가 R&D를 하는 과정에서 파악한 기술적 난제를 공개하면 공대 연구실이 해결책을 내는 식으로 진행된다. 올해 삼성전자가 낸 아이디어 공모 분야는 로봇, 디지털 헬스케어, 6세대(6G) 이동통신, 멀티모달 AI, 차세대 카메라 등 5개 분야다. 삼성전자는 프로젝트와 관련해 각 대학이 제출한 연구계획서의 적정성 등을 검토하고 있는 것으로 전해졌다. 파트너 대학은 오는 6월 최종 확정한다."
"삼성전자, 중국 추격에 구형 D램 DDR4 생산 단계적 중단... 첨단 메모리로 재편","삼성전자가 구형 D램인 DDR4 생산을 단계적으로 중단한다. CXMT 등 중국 메모리 업체의 물량 공세로 D램 경쟁이 격화하는 가운데 DDR5와 고대역폭 메모리(HBM) 같은 고부가가치 메모리로 사업을 재편하려는 움직임이다. DDR(Double Data Rate)은 데이터를 읽고 쓰는 데 특화된 D램의 일종으로, 뒤에 붙는 숫자가 높을수록 최신 세대를 의미한다. DDR4는 지난해 삼성전자 메모리 매출의 30%가량을 차지한 제품이다.



삼성전자 평택 반도체 공장./삼성전자										23일 반도체 업계에 따르면 삼성전자는 최근 대만 고객사들에 DDR4와 LPDDR4 중 일부 품목의 생산이 곧 중단될 예정이며, 늦어도 상반기 내에 주문을 완료하라고 공지했다.LPDDR은 저전력 D램으로 주로 모바일 기기에 사용된다. 특히 구형 제품인 LPDDR4는 중국 내 저가 스마트폰에 주로 탑재된다. 최근 CXMT의 저가형 구형 D램 공세가 거세지면서 이를 고부가가치 제품 중심으로 전환하는 것이다. 현재 삼성전자는 기존 D램 생산 라인을 DDR5 등 고사양 제품 생산 라인으로 바꾸는 작업을 진행 중이다. 반도체 업계 관계자는 “고객사마다 최종 물량이 나가는 일정은 달라지겠지만, 삼성전자가 앞으로 DDR4를 접는 방향으로 가는 것은 맞는다”고 말했다.삼성전자는 지난해 DDR3 메모리 공급을 완전 중단한 것으로 알려졌다. 여기에 1년 만에 그다음 세대인 DDR4까지 빠르게 축소하는 것이다.



중국 CXMT의 LPDDR5 D램./CXMT										반면 중국 메모리 대표 기업인 CXMT는 올해 DDR4를 중심으로 D램 생산능력을 당초 전망보다 크게 늘릴 계획이다. 시장조사 업체 옴디아에 따르면, 올해 CXMT D램 생산량 규모는 273만장(웨이퍼 기준)으로 지난해 162만장 대비 68% 늘어날 전망이다. 시장에서는 CXMT의 D램 생산능력이 20% 수준 늘어날 것으로 봤는데, 이보다 3배 이상 커진 것이다. 업계에서는 이 정도 추세라면 CXMT가 D램 생산량에서 3위인 미국 마이크론을 턱밑까지 추격할 것으로 보고 있다."
"삼성, 구형 D램 생산 중단 수순…HBM·DDR5 등 첨단제품 집중","DDR4 등 10월까지만 출하키로체질 개선해 中저가공세에 대응삼성전자가 구형 D램인 더블데이터레이트(DDR)4 생산을 단계적으로 중단한다. 중국이 값싼 제품을 쏟아내고 있는 저부가가치 시장에서 발을 빼는 대신 고대역폭메모리(HBM), DDR5 등 첨단 제품에 집중하기로 했다.23일 공상시보 등 대만 언론에 따르면 삼성전자는 최근 대만 고객사들에 오는 6월을 끝으로 DDR4와 저전력 제품인 LPDDR4 주문을 받지 않는다고 공지했다. 공상시보는 “삼성전자가 10나노급(1z) 공정에서 LPDDR4 8Gb(기가비트) 생산을 이달 중단한다”고 보도했다.삼성전자가 구형 D램 생산을 중단하기로 한 건 중국의 저가 공세로 수익이 나지 않는 상황에 몰렸기 때문이다. 업계 관계자는 “중국 1위 D램 기업 창신메모리테크놀로지(CXMT)가 범용 D램을 초저가에 쏟아내 시세가 크게 떨어졌다”고 설명했다.최신 HBM 비중이 높은 SK하이닉스와 달리 삼성전자는 범용 D램에서 매출의 80~90%가 나온다. 중국발 저가 공세에 따른 D램 가격 하락에 고스란히 노출됐다는 의미다. 화웨이, 샤오미 등 중국 스마트폰 제조사가 자국산 D램 사용을 늘리는 것도 삼성에 부담이다. 삼성전자 관계자는 “DDR4 등 구형 제품 생산을 줄이는 작업을 하고 있다”며 “고객사 사정에 따라 시점을 조절하고 있다”고 말했다.삼성전자는 구형 D램 시장을 접는 대신 첨단 제품 위주로 체질을 바꾼다는 전략이다. 인공지능(AI) 가속기에 들어가는 HBM이 대표적 사례다. D램을 여러 층으로 쌓는 HBM은 아직 중국이 따라오지 못한 분야다. 마진도 일반 D램보다 다섯 배가량 많다. CXMT가 생산하는 HBM은 2세대 제품인 HBM2로, 최신 HBM3E(5세대)보다 성능 면에서 크게 뒤처진 제품이다.삼성전자는 ‘HBM 큰손’인 미국 엔비디아에 HBM3E 납품을 시도하고 있지만 아직 품질 테스트를 통과하지 못했다. 삼성전자는 “이르면 2분기, 늦어도 하반기부터는 HBM3E 12단 제품 생산을 고객 수요에 맞춰 늘릴 계획”이라고 밝혔다."
"'HBM 주도권' SK하이닉스, 또 삼성전자 영업이익 추월","[앵커]SK하이닉스가 1분기 역대 최대 실적을 썼습니다.게다가 2개 분기 연속 삼성전자 반도체 사업부뿐 아니라 삼성전자 전사 영업이익을 뛰어넘었는데요.HBM 주도권 싸움이 전체 승부를 결정지었다는 분석입니다.김주영 기자입니다.[기자]SK하이닉스가 1분기 약 7조4천억원의 영업이익을 내며 1분기 역대 최대 실적을 썼습니다.분기 기준으로도 역대 최대 실적을 기록한 직전 분기에 이어 두 번째로 높은 매출과 영업이익을 달성했습니다.이로써 SK하이닉스는 삼성전자의 반도체 부문뿐 아니라 전체 사업부 영업이익을 2개 분기 연속 제쳤습니다.역시나 성패는 AI 시대 대세 반도체, HBM이 갈랐습니다.SK하이닉스는 ""1분기는 AI 개발 경쟁과 재고 축적 수요 등이 맞물리며 메모리 시장이 예상보다 빨리 개선되는 모습을 보였다""며 ""이에 맞춰 5세대 HBM 'HBM3E 12단', DDR5 등 고부가가치 제품 판매를 확대했다""고 설명했습니다.강력한 HBM 수요에 힘입어 실제로 SK하이닉스는 이번 1분기 글로벌 D램 시장에서 처음으로 삼성전자를 제치고 점유율 1위에 올랐습니다.반면 삼성전자의 반도체 수장 전영현 부회장은 최근 주주총회에서 ""HBM 트렌드를 늦게 읽는 바람에 초기 시장을 놓쳤지만, 차세대 HBM4와 커스텀 HBM에서는 이와 같은 실수를 범하지 않을 것""이라고 다짐하기도 했습니다.한편 트럼프발 관세 압박에 따른 우려에 SK하이닉스는 ""AI 서버는 상대적으로 관세 영향이 제한적""이라고 진단했습니다.<김양팽 / 산업연구원 전문연구원> ""관세 부담 효과랑은 다르게 늘어나는 수요가 계속 있어서 HBM 자체나 고부가가치 반도체에 있어서는 관세 영향이 그렇게 크지 않을 수도 있다라고 보여집니다. ""SK하이닉스는 오는 2028년까지 HBM 수요가 연평균 약 50% 성장할 것으로 내다봤습니다.<김주영 기자> ""한동안 고부가 HBM 수요가 지속될 것으로 예상되면서 업계도 차세대 HBM 양산 경쟁에 집중할 전망입니다. 연합뉴스TV 김주영입니다.""[영상취재 최승아][영상편집 김 찬][그래픽 우채영]#삼성전자 #SK하이닉스 #HBM연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23"
"SK하이닉스, 영업이익 2분기 연속 삼성전자 추월","24일 실적발표 콘퍼런스콜 개최1분기 영업이익 7조4405억 원전년 동기 대비 157.8% 증가2분기에는 8조 원 넘길 듯SK하이닉스는 인공지능(AI) 반도체인 고대역폭 메모리(HBM) 판매 호조로 2분기 연속으로 삼성전자 전체 영업이익을 뛰어넘었다.



SK하이닉스 실적추이. 연합뉴스 그래픽SK하이닉스는 연결 기준 올해 1분기 영업이익이 7조4405억 원으로 지난해 동기보다 157.8% 증가한 것으로 잠정 집계됐다고 24일 공시했다.매출은 17조6391억 원으로 전년 동기 대비 41.9% 증가했다. 순이익은 8조1082억 원으로 323% 늘었다.이번 매출과 영업이익은 분기 기준으로 역대 최고 실적을 달성했던 지난해 4분기(매출 19조7670억 원, 영업이익 8조828억 원)에 이어 역대 두 번째로 높은 성과다.삼성전자의 올해 1분기 잠정 영업이익은 8405억 원 적은 6조6000억 원이다. 시장에서는 이 가운데 DS부문 메모리 사업부의 영업이익을 3조 원 초반 수준으로 추정한다. SK하이닉스는 올해 2분기에도 8조 원 이상의 영업이익을 낼 것으로 예상된다.SK하이닉스의 고공행진은 AI 칩에 쓰이는 HBM에서 시장 지배력을 보다 확대했기 때문이다. 전 세계 HBM 시장 점유율의 절반 이상을 차지하는 SK하이닉스는 30여 년간 ‘메모리 1위’를 지켰던 삼성전자를 제치고 전 세계 D램 시장 1위를 차지했다.SK하이닉스는 “1분기는 AI 개발 경쟁과 재고 축적 수요 등이 맞물리며 메모리 시장이 예상보다 더 빨리 개선되는 모습을 보였다”며 “이에 맞춰 HBM3E 12단, DDR5 등 고부가가치 제품 판매를 확대했다”고 설명했다.HBM의 경우 고객사와 1년 전 공급 물량을 합의하는 제품 특성 때문에 올해는 전년 대비 약 2배 성장할 것으로 내다봤다. SK하이닉스는 HBM3E 12단 판매를 순조롭게 확대해 2분기에는 기존 계획대로 HBM3E 12단의 매출 비중이 HBM3E 전체 매출의 절반 이상이 될 것으로 전망했다.김우현 SK하이닉스 부사장(CFO)은 “‘설비투자 원칙’을 준수하며 수요 가시성이 높고 수익성이 확보된 제품 중심으로 투자 효율성을 한층 더 강화할 것”이라며 “AI 메모리 리더로서 파트너들과 협력을 강화하고 기술 한계를 돌파해 업계 1등 경쟁력을 바탕으로 한 지속적인 이익 창출을 위해 노력하겠다”고 말했다."
"삼성, 구형 D램 생산 중단 수순…HBM·DDR5 등 첨단제품 집중","DDR4 등 10월까지만 출하키로체질 개선해 中저가공세에 대응삼성전자가 구형 D램인 더블데이터레이트(DDR)4 생산을 단계적으로 중단한다. 중국이 값싼 제품을 쏟아내고 있는 저부가가치 시장에서 발을 빼는 대신 고대역폭메모리(HBM), DDR5 등 첨단 제품에 집중하기로 했다.23일 공상시보 등 대만 언론에 따르면 삼성전자는 최근 대만 고객사들에 오는 6월을 끝으로 DDR4와 저전력 제품인 LPDDR4 주문을 받지 않는다고 공지했다. 공상시보는 “삼성전자가 10나노급(1z) 공정에서 LPDDR4 8Gb(기가비트) 생산을 이달 중단한다”고 보도했다.삼성전자가 구형 D램 생산을 중단하기로 한 건 중국의 저가 공세로 수익이 나지 않는 상황에 몰렸기 때문이다. 업계 관계자는 “중국 1위 D램 기업 창신메모리테크놀로지(CXMT)가 범용 D램을 초저가에 쏟아내 시세가 크게 떨어졌다”고 설명했다.최신 HBM 비중이 높은 SK하이닉스와 달리 삼성전자는 범용 D램에서 매출의 80~90%가 나온다. 중국발 저가 공세에 따른 D램 가격 하락에 고스란히 노출됐다는 의미다. 화웨이, 샤오미 등 중국 스마트폰 제조사가 자국산 D램 사용을 늘리는 것도 삼성에 부담이다. 삼성전자 관계자는 “DDR4 등 구형 제품 생산을 줄이는 작업을 하고 있다”며 “고객사 사정에 따라 시점을 조절하고 있다”고 말했다.삼성전자는 구형 D램 시장을 접는 대신 첨단 제품 위주로 체질을 바꾼다는 전략이다. 인공지능(AI) 가속기에 들어가는 HBM이 대표적 사례다. D램을 여러 층으로 쌓는 HBM은 아직 중국이 따라오지 못한 분야다. 마진도 일반 D램보다 다섯 배가량 많다. CXMT가 생산하는 HBM은 2세대 제품인 HBM2로, 최신 HBM3E(5세대)보다 성능 면에서 크게 뒤처진 제품이다.삼성전자는 ‘HBM 큰손’인 미국 엔비디아에 HBM3E 납품을 시도하고 있지만 아직 품질 테스트를 통과하지 못했다. 삼성전자는 “이르면 2분기, 늦어도 하반기부터는 HBM3E 12단 제품 생산을 고객 수요에 맞춰 늘릴 계획”이라고 밝혔다."
"삼성전자, MIT·스탠퍼드大와 '미래 기술 동맹'","로봇·차세대 통신 등 신산업美 명문대 손잡고 '난제' 해결삼성전자가 스탠퍼드대, 매사추세츠공과대(MIT) 등 북미 최고 명문 공대와 ‘기술 동맹’을 맺고 로봇, 디지털 헬스케어 같은 미래 첨단기술을 함께 개발한다. ‘인간의 감정을 느낄 수 있는 로봇’ 등 삼성전자가 혼자 개발하기 힘든 기술적 난제를 풀기 위해 세계 최고 두뇌들과 손을 잡은 것이다. 22일 산업계에 따르면 삼성전자는 최근 북미 명문대와 미래 기술을 함께 개발하는 ‘START’(STrategic Alliance for Research and Technology·전략적 기술 동맹) 프로젝트를 시작했다. 이 프로젝트는 삼성전자가 매년 한 차례 미래 사업 분야의 기술적 난제를 적시하면, 제휴를 맺은 명문 공대 연구실이 해결책을 제시하는 식으로 진행된다. 프로젝트 수행에 들어가는 각종 비용은 삼성전자가 지원한다.올해 START 프로젝트는 로봇, 디지털 헬스케어, 6세대(6G) 이동통신, 멀티모달 인공지능(AI), 차세대 카메라 등 삼성전자의 5개 신사업 분야를 중심으로 이뤄진다. 삼성전자는 이들 프로젝트와 관련해 MIT, 스탠퍼드대, 캘리포니아공과대, UC버클리 등이 제출한 연구계획서의 적정성 등을 검토 중인 것으로 알려졌다. 파트너 대학은 오는 6월 최종 확정한다. 삼성전자 관계자는 “북미 선도 대학이 보유한 차세대 기술을 삼성의 미래 기기에 맞춤형으로 적용하는 게 START 프로젝트의 목적”이라고 설명했다."
"삼성전자, 구독 가전 고장 미리 잡는 ‘AI 사전 케어 알림’ 서비스 시작","AI가 이상 감지해 상담까지 연결에어컨·냉장고 등 10종 적용월간 리포트로 사용 패턴 분석



 삼성 ‘AI 구독클럽’ 가입 고객이 ‘AI 사전 케어 알림’ 서비스를 받고 제품을 살펴보고 있다. 삼성전자삼성전자가 인공지능(AI) 기반 ‘사전 케어 알림’ 서비스로 구독형 가전 관리 사업을 강화한다고 21일 밝혔다.‘AI 사전 케어 알림’은 삼성전자가 AI로 원격진단 데이터를 분석해 이상 징후를 감지하면 고객에게 푸시 알림을 보내고 전문 상담사가 유선으로 진단 내용을 안내하는 서비스다. 제품은 스마트싱스에 연결돼 있어야 한다.삼성전자서비스 전문 상담사가 ▲AI 진단 내용 설명 ▲기기 상태 확인 ▲방문 수리 예약까지 지원해준다. 고객이 직접 사후관리(A/S)를 신청할 필요가 없어 번거로움을 줄였다.냉장고 온도 이상, 에어컨 냉매 부족처럼 고장으로 이어질 수 있는 증상을 조기에 감지해 시간과 비용을 아낄 수 있다는 점도 강점이다. 에어컨 등 계절 가전은 성수기 이전에 진단과 수리를 받을 수 있어 더욱 유용하다.‘AI 사전 케어 알림’은 현재 에어컨, 세탁기, 건조기, 냉장고, 김치냉장고, 식기세척기, 인덕션, 오븐, 로봇청소기, 에어드레서 등 총 10개 품목에 도입됐다.AI는 ▲에어컨 냉매 부족 예상 ▲냉장실 이상 고온 감지 ▲세탁기 통신 모듈 점검 등 24가지 이상 증상을 진단할 수 있다.이 서비스는 ‘AI 구독클럽’ 가입 고객을 대상으로 별도 요금 없이 제공된다. 사전 동의한 개인정보 수집·이용 범위 내에서 운영된다. 수신을 원하지 않을 경우 언제든 차단할 수 있다.AI 구독클럽 고객은 진단 결과, 기기 사용 패턴, 에너지 사용량 등을 포함한 ‘월간 케어 리포트’도 월 1회 받아볼 수 있다.삼성전자는 구독형 가전 서비스를 고도화하기 위해 올해 초 삼성전자판매, 삼성전자서비스, 삼성전자로지텍 등 계열사 내에 구독 전담 조직을 꾸리고 협업 체계를 강화했다."
"엔비디아 100달러 붕괴에…삼성전자·SK하이닉스, 동반 약세[특징주]",[이데일리 김응태 기자] 삼성전자와 SK하이닉스가 장 초반 약세다. 도널드 트럼프 미국 행정부의 수출 규제 여파에 인공지능(AI) 반도체 대장주인 엔비디아의 주가가 급락한 영향을 받은 것으로 풀이된다. 22일 엠피닥터에 따르면 오전 9시12분 삼성전자(005930)는 전날 대비 0.54% 내린 5만5100원에 거래되고 있다.SK하이닉스(000660)는 전거래일 대비 0.91% 밀린 17만5000원에 거래 중이다.삼성전자와 SK하이닉스가 동반 약세를 띠는 것은 엔비디아의 주가 하락으로 반도체주 전반에서 투자심리가 위축됐기 때문으로 분석된다. 간밤 뉴욕증시에서 엔비디아는 전거래일 대비 4.51% 내린 96.91달러로 마감했다. 13일 만에 종가 기준 100달러선이 무너졌다.엔비디아는 트럼프 미국 행정부가 중국용 AI 칩인 ‘H20’을 수출을 규제하면서 주가가 급락한 것으로 분석된다. 김석환 미래에셋증권 연구원은 “엔비디아는 트럼프 대통령의 수출 제한과 중국 AI 그래픽처리장치(GPU) 경쟁 등이 부정적인 영향을 미쳤다”며 “기술 분야의 무역 전쟁도 주가에 부담을 줬다”고 밝혔다.
4월 반도체 수출 선방…삼성전자·SK하이닉스 동반 강세[특징주],"[이데일리 김응태 기자] 4월 반도체 수출액이 견조한 흐름을 보이면서 삼성전자와 SK하이닉스가 장 초반 강세다. 21일 엠피닥터에 따르면 오전 9시42분 삼성전자(005930)는 전거래일 대비 1.08% 오른 5만5900원에 거래되고 있다.SK하이닉스(000660)는 전장 대비 2.51% 상승한 17만9400원에 거래 중이다.반도체 관련주가 장 초반 상승세가 두드러진 것은 4월 수출 흐름이 견조했기 덕분으로 풀이된다. 관세청에 따르면 이달 1~20일 수출액이 339억달러를 기록해 전년 대비 5.2% 감소한 것으로 집계됐다. 전체 수출액이 감소했지만, 주요 10개 수출품 중 반도체 수출액만 증가한 것으로 집계됐다. 반도체 수출액은 전년 대비 10.7% 증가한 것으로 확인됐다."
